50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[11.8, 39.8]",,,,,,,,,,,,,2.844523,,,,,,,,,,,,,44c41ed3-7fc9-4287-be8f-b4a37dec74f2,2440,,,"[8.9, 38.4]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai Simón Mendibil,11748.0,Goalkeeper,114,Spain,772,"['3472fd0a-7878-4eeb-b723-ce991c6a0500', 'e20ae8d3-fd35-41f8-ab5c-ca7a2cb1d596']",9,,,,,,,,,,,,,,,,,Spain,772,00:23:09.304,Carry,
,,,,,"[49.8, 7.5]",,,,,,,,,,,,,0.863033,,,,,,,,,,,,,ccee7f65-612b-4cfc-8e27-c2c15b1109c4,2445,,,"[50.4, 10.4]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,114,Spain,772,"['6dfd4a26-49c7-460b-819f-f8092836ae0a', 'b21ffc56-8547-4a3e-8cd9-ac3f3241fd84']",16,,,,,,,,,,,,,,,,,Spain,772,00:23:16.620,Carry,
,,,,,"[49.0, 1.4]",,,,,,,,,,,,,0.780902,,,,,,,,,,,,,86bedb44-e2b0-40ff-a560-7e6078fab7ac,2448,,,"[49.0, 1.4]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,114,Spain,772,"['af1a8acc-a53c-4ac4-9a32-4de1a6c66907', 'b7bd88d6-dc15-4abd-931a-be624cf03ec4']",18,,,,,,,,,,,,,,,,,Spain,772,00:23:18.241,Carry,
,,,,,"[31.9, 7.1]",,,,,,,,,,,,,0.949318,,,,,,,,,,,,,59670b75-52ee-4627-8fbe-d4c970f2acae,2451,,,"[31.9, 7.1]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,114,Spain,772,"['2c801d72-11d5-4b97-b32f-12949e3c15b4', '3c6d5df6-7c3b-4af2-bd5b-669dd5695e70']",20,,,,,,,,,,,,,,,,,Spain,772,00:23:20.419,Carry,
,,,,,"[35.7, 17.0]",,,,,,,,,,,,,0.546564,,,,,,,,,,,,,8d81801c-6e9c-4f5f-9cf5-a75ed24ab5b2,2454,,,"[35.7, 17.0]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,114,Spain,772,"['b4f0a7b1-9627-4ace-859e-289b2d4474f6', 'e50915a7-aa2c-41ab-b65d-49d41379a4e8']",22,,,,,,,,,,,,,,,,,Spain,772,00:23:22.055,Carry,
,,,,,"[54.3, 22.6]",,,,,,,,,,,,,1.706388,,,,,,,,,,,,,892e9148-2752-4bbf-ac9c-80319c03d3e9,2457,,,"[52.8, 24.2]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,114,Spain,772,"['21af982e-362e-4820-874b-5515f1fc0b3d', '94dd5aac-3bc0-4485-b7cd-415393b9f51b', 'ef260337-bd90-48e0-82cb-055bad723b9b']",23,,,,,,,,,,,,,,,,,Spain,772,00:23:23.581,Carry,True
,,,,,"[107.9, 19.7]",,,,,,,,,,,,,3.387563,,,,,,,,,,,,,ac632352-bbda-465d-bbba-74ee132e8b63,2461,,,"[93.3, 3.8]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,114,Spain,772,"['63d5f1d8-dc63-4379-b5d5-5e832f119f80', '69c1387e-826e-443e-8358-43badf6dbfc2', '6eab6c59-0715-4ac0-93fc-55ca62409a3d']",29,,,,,,,,,,,,,,,,,Spain,772,00:23:29.710,Carry,True
,,,,,"[18.4, 48.6]",,,,,,,,,,,,,0.517041,,,,,,,,,,,,,e4b3461e-ba1e-4861-af54-f5324044c6c0,2466,,,"[18.6, 49.1]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,115,Germany,770,"['3ce64811-af0a-48e8-a7c4-f044dc93e4f1', '72d8a5ef-fde2-4808-acd7-9f78d0ad4ffd', 'beca2c34-5d3a-4664-ad9a-82f54cb765db']",34,,,,,,,,,,,,,,,,,Germany,770,00:23:34.345,Carry,True
,,,,,"[14.7, 58.1]",,,,,,,,,,,,,0.580867,,,,,,,,,,,,,a740c69c-5c98-4554-8f0e-4126de31d883,2470,,,"[14.7, 58.1]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,115,Germany,770,"['170de218-135a-4ac6-aadd-962f1c82092b', 'ce9b6d11-362c-45f7-bd8b-efd3721bf209']",35,,,,,,,,,,,,,,,,,Germany,770,00:23:35.839,Carry,
,,,,,"[23.8, 54.6]",,,,,,,,,,,,,1.412407,,,,,,,,,,,,,b54340df-193e-4c11-ae96-091c011d2b1d,2473,,,"[18.6, 54.8]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,115,Germany,770,"['08a07fc3-edca-4d96-ad5a-9421e1d6d0c0', 'b28c7f37-1dad-4a70-81f0-8b76ec17d492']",36,,,,,,,,,,,,,,,,,Germany,770,00:23:36.888,Carry,
,,,,,"[48.5, 53.1]",,,,,,,,,,,,,1.270291,,,,,,,,,,,,,ff69c6c4-11ed-4aa9-9fc3-2e14ead08501,2476,,,"[48.3, 54.6]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kai Havertz,8966.0,Center Attacking Midfield,115,Germany,770,"['8b567e09-62c7-41e2-a7f2-c946fa14b286', 'd1fb791e-c237-4ec6-879a-efcea1c18d33']",39,,,,,,,,,,,,,,,,,Germany,770,00:23:39.519,Carry,
,,,,,"[53.4, 30.0]",,,,,,,,,,,,,2.460967,,,,,,,,,,,,,4b751a90-2c3a-4f47-b1ad-aced75ee13ca,2479,,,"[47.9, 47.1]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,115,Germany,770,"['086b17f6-a898-41bc-9cca-82a4306ee421', 'df2e3551-be3a-49b2-a8d5-d39a3136c3a2']",41,,,,,,,,,,,,,,,,,Germany,770,00:23:41.392,Carry,
,,,,,"[77.2, 12.8]",,,,,,,,,,,,,1.456257,,,,,,,,,,,,,210a09aa-b5f6-4150-8274-60d7549c20b9,2482,,,"[70.5, 15.4]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,115,Germany,770,"['9044e2a5-cd3c-4532-ad9f-a0aed617cd61', 'd914b0e7-fffa-4ea0-bac9-c9fb117583f4']",45,,,,,,,,,,,,,,,,,Germany,770,00:23:45.988,Carry,
,,,,,"[84.6, 28.1]",,,,,,,,,,,,,0.392792,,,,,,,,,,,,,960ee10e-3e52-44e2-b767-a9dd06ac8076,2485,,,"[83.5, 28.9]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamal Musiala,39565.0,Left Wing,115,Germany,770,"['bbabcc47-0216-445b-a1fa-b366af0ae48f', 'e8eb7551-d32a-4278-a019-2e8a18433f91']",48,,,,,,,,,,,,,,,,,Germany,770,00:23:48.287,Carry,
,,,,,"[108.8, 15.2]",,,,,,,,,,,,,4.388252,,,,,,,,,,,,,d649c5e1-e686-4e6a-bf09-846b37161e4f,2488,,,"[92.4, 18.1]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,115,Germany,770,"['13eb1296-d071-446c-80da-20a8c0a3a8e4', '39ae0d57-ac3c-402f-ba87-ffdca38463a2', 'a2154ac7-520a-47c4-b877-69df98da77b8']",49,,,,,,,,,,,,,,,,,Germany,770,00:23:49.610,Carry,True
,,,,,"[94.8, 16.0]",,,,,,,,,,,,,0.991144,,,,,,,,,,,,,3f6c7912-66bd-4c0b-a84c-e1f0b9fed7d8,2492,,,"[94.8, 15.2]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,115,Germany,770,"['8c1cbb7e-7e1d-468d-8880-a473f69a89e4', 'c17118bf-ab2e-4e90-86cf-f78ba57c64f9']",54,,,,,,,,,,,,,,,,,Germany,770,00:23:54.997,Carry,
,,,,,"[113.4, 45.1]",,,,,,,,,,,,,1.018616,,,,,,,,,,,,,41b70c2d-b1c2-4038-8a6c-30163d922443,2499,,,"[112.4, 44.0]",3942226,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niclas Füllkrug,8546.0,Center Forward,115,Germany,770,"['a30471ba-65f0-409f-a911-b2f097bb9c03', 'b905a26c-9947-4c69-b280-26fa337c42d2', 'c7c6d156-4817-4199-860d-293a68b08a88']",59,,,,,,,,,,,,,,,,,Germany,770,00:23:59.344,Carry,True
,,,,,"[60.1, 76.2]",,,,,,,,,,,,,0.0602,,,,,,,,,,,,,b0a50841-c03b-4f10-91a7-8e907e44ae87,2513,,,"[60.1, 76.2]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Torres García,6748.0,Right Wing,116,Spain,772,"['ae675fb6-08a1-4aa8-ab73-04c9450ffb31', 'b1159f69-af0c-4d4e-ad52-f71e425ff5cd']",27,,,,,,,,,,,,,,,,,Spain,772,00:24:27.849,Carry,
,,,,,"[62.1, 58.5]",,,,,,,,,,,,,2.141493,,,,,,,,,,,,,f93a7914-d387-4364-955d-6d8fe975a39d,2516,,,"[55.9, 59.2]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,116,Spain,772,"['9e6d626c-b475-461a-905b-bedd029c6233', 'f7c98964-8581-4563-a300-5de44a144ee4']",29,,,,,,,,,,,,,,,,,Spain,772,00:24:29.289,Carry,
,,,,,"[69.2, 27.9]",,,,,,,,,,,,,1.243152,,,,,,,,,,,,,3201ac06-5ddd-4d40-8f96-4c3ed288193a,2519,,,"[64.5, 33.9]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,116,Spain,772,"['699ca156-7502-41ec-a612-040440d4f981', '74a3699c-6cf5-470a-ba2c-0f6b9cc4bf3a']",33,,,,,,,,,,,,,,,,,Spain,772,00:24:33.177,Carry,
,,,,,"[94.1, 5.3]",,,,,,,,,,,,,6.584626,,,,,,,,,,,,,9ad6d291-76b8-45b2-beb8-74ee0e0ec8fc,2522,,,"[83.1, 6.9]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicholas Williams Arthuer,68574.0,Left Wing,116,Spain,772,"['3d475499-9bf6-4afb-8187-54c557f3adae', 'a9f37dae-6ac7-4114-a2d0-692b570b93a6']",35,,,,,,,,,,,,,,,,,Spain,772,00:24:35.956,Carry,
,,,,,"[83.5, 4.8]",,,,,,,,,,,,,1.957706,,,,,,,,,,,,,20cc5ace-4947-43e1-a59a-7741cee5d2cc,2526,,,"[88.2, 6.4]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,116,Spain,772,"['02626097-8bb6-4d77-adf9-623081bf21d9', '2fe17701-97d8-487f-bc08-578f5c931c43', '4156d1e4-6769-4e81-ae4a-d1332b08976f']",43,,,,,,,,,,,,,,,,,Spain,772,00:24:43.416,Carry,True
,,,,,"[75.5, 12.7]",,,,,,,,,,,,,1.368801,,,,,,,,,,,,,6ff65192-708d-4276-82b7-c4b023688650,2529,,,"[76.2, 12.7]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,116,Spain,772,"['6153d441-f312-4839-84b8-b7890e5b57f6', 'dbbf1571-03dc-4366-9ee9-bb44f62565e6']",46,,,,,,,,,,,,,,,,,Spain,772,00:24:46.518,Carry,
,,,,,"[71.4, 52.3]",,,,,,,,,,,,,0.06054,,,,,,,,,,,,,926e8bcc-9307-4f1c-a5de-24656500717d,2532,,,"[72.7, 52.0]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,116,Spain,772,"['42fc6092-dc11-49da-a71b-b58f525234bb', '96911c79-1c01-4fdf-a68a-0d7a05af8558']",49,,,,,,,,,,,,,,,,,Spain,772,00:24:49.694,Carry,
,,,,,"[73.1, 38.8]",,,,,,,,,,,,,1.119019,,,,,,,,,,,,,e5ccead6-5d9e-46bc-adc4-b3ad8925ec19,2535,,,"[72.7, 39.4]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,116,Spain,772,"['1b05a048-dc23-4f7f-8d65-77e41e33efa3', '9978f127-19f4-4da3-9362-1d4dce7a059a']",50,,,,,,,,,,,,,,,,,Spain,772,00:24:50.575,Carry,
,,,,,"[78.5, 23.9]",,,,,,,,,,,,,0.951754,,,,,,,,,,,,,356e308e-de15-408f-a853-d39892a6946d,2540,,,"[78.5, 23.9]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,116,Spain,772,"['b0f7e907-46d3-43a8-ba08-834e254cf357', 'e9a00482-ddbb-4aa5-8b94-1ff90ebeaa81']",53,,,,,,,,,,,,,,,,,Spain,772,00:24:53.372,Carry,
,,,,,"[78.9, 6.7]",,,,,,,,,,,,,1.192821,,,,,,,,,,,,,c8e791f4-e909-49d7-91df-95c7ab337b0f,2543,,,"[78.9, 6.7]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,116,Spain,772,"['08025943-36fc-4e81-9807-1acec4246007', 'dd82de6e-5227-41e1-bbde-04e2b6c9eb98']",55,,,,,,,,,,,,,,,,,Spain,772,00:24:55.524,Carry,
,,,,,"[91.1, 3.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,7ca0b79f-35bc-49f1-9885-2ff92065588b,2546,,,"[91.1, 3.8]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,116,Spain,772,"['642c815c-c702-438e-b1f4-18afb8d175f8', '912d7d82-2c48-4b8e-8418-0d013aacfdd0']",57,,,,,,,,,,,,,,,,,Spain,772,00:24:57.562,Carry,
,,,,,"[76.5, 8.6]",,,,,,,,,,,,,0.943336,,,,,,,,,,,,,1854a2a0-0c92-459f-927e-5b0011a3d46d,2549,,,"[76.7, 3.8]",3942226,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,116,Spain,772,"['2a3d4202-6f34-4048-aae3-c0d83e0b6595', 'e19bb5b3-be24-4937-bb2b-37a1f91090de']",58,,,,,,,,,,,,,,,,,Spain,772,00:24:58.789,Carry,
,,,,,"[72.4, 19.7]",,,,,,,,,,,,,0.838471,,,,,,,,,,,,,916e9eeb-2d78-41aa-bf7b-b02072532df1,2552,,,"[72.5, 18.0]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,116,Spain,772,"['37dc8336-e380-41e6-8b85-8c345b5afcf1', '7ae6db6a-b6ab-4290-8f4e-e1f2caa9f10c', '7fc1744c-cd6c-4041-9f1f-72624dfa3719']",0,,,,,,,,,,,,,,,,,Spain,772,00:25:00.693,Carry,True
,,,,,"[84.2, 20.4]",,,,,,,,,,,,,1.974309,,,,,,,,,,,,,7b0c6a5c-ceba-4f3e-92cb-beb6dd0e01ee,2556,,,"[80.9, 21.2]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,116,Spain,772,"['35cc4a06-b5c7-40f9-a402-862de4a77655', 'cbc24f53-001a-4bfd-a455-709c476abed2', 'e6aa68c6-56a5-477a-8b71-0a23f38e2db3']",2,,,,,,,,,,,,,,,,,Spain,772,00:25:02.377,Carry,True
,,,,,"[92.2, 2.6]",,,,,,,,,,,,,1.540824,,,,,,,,,,,,,524cd4d0-4f0f-4828-8e74-9f29a0990be1,2560,,,"[91.5, 3.8]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,116,Spain,772,"['8911867c-44a2-42c5-ad8d-b9a6ac337167', 'a88bc619-5424-4b3d-ae13-ab88d6efcda9']",5,,,,,,,,,,,,,,,,,Spain,772,00:25:05.513,Carry,
,,,,,"[82.9, 3.0]",,,,,,,,,,,,,1.775483,,,,,,,,,,,,,96098e5e-f3fc-451b-a90a-cf537f1eedad,2563,,,"[88.0, 8.0]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,116,Spain,772,"['908f4333-e5b8-4d23-b116-d18d0f4ebd12', 'cb772940-13fe-415b-9dc7-d38b53f802ea', 'e4ec06ec-afbf-4a45-a30e-b106efafc212']",7,,,,,,,,,,,,,,,,,Spain,772,00:25:07.727,Carry,True
,,,,,"[47.6, 4.4]",,,,,,,,,,,,,1.015951,,,,,,,,,,,,,2f3d4d35-cd2a-49f1-8acd-babac230659e,2567,,,"[47.6, 4.4]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,116,Spain,772,"['c0b8f0a2-f9b7-486a-9fda-256bc810dc43', 'e0dc8b36-e9b7-4c25-88ba-bc5ac83e9a40']",13,,,,,,,,,,,,,,,,,Spain,772,00:25:13.546,Carry,
,,,,,"[49.0, 15.9]",,,,,,,,,,,,,3.240963,,,,,,,,,,,,,3357b8a7-5578-474c-9b4a-16822a76bb25,2570,,,"[48.8, 16.0]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,116,Spain,772,"['04f28017-edd0-440b-bb9f-766f1d2b297a', '131c264a-83f0-4e70-90f8-66ae4cddd37e']",15,,,,,,,,,,,,,,,,,Spain,772,00:25:15.565,Carry,
,,,,,"[52.6, 8.4]",,,,,,,,,,,,,0.96696,,,,,,,,,,,,,26e60dbd-2550-44da-bbb5-54fb7b9ccd56,2573,,,"[50.8, 8.7]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,116,Spain,772,"['c0c5444a-8d61-4af3-a550-243c03dafc2b', 'd19c31b2-7ee6-4e98-abed-58158d20fce3']",19,,,,,,,,,,,,,,,,,Spain,772,00:25:19.492,Carry,
,,,,,"[64.9, 18.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,32ddae0e-45de-4b6e-a5d1-b3d273f0ca5b,2576,,,"[65.4, 17.8]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Center Forward,116,Spain,772,"['10ba67e3-ceb5-4086-871b-7e668a7b7bd6', '357e6a2c-56b7-43d9-ab9f-2fc2faad8db2']",21,,,,,,,,,,,,,,,,,Spain,772,00:25:21.738,Carry,
,,,,,"[55.0, 12.5]",,,,,,,,,,,,,1.28991,,,,,,,,,,,,,6adaee49-cfd1-40c1-b619-ee376d1c06b4,2580,,,"[58.2, 14.3]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamal Musiala,39565.0,Left Wing,117,Germany,770,"['68c5aeb8-107d-4d7b-8753-988804c73fd9', 'fee25ea3-c96a-42dc-af54-290a3d84f09e']",24,,,,,,,,,,,,,,,,,Germany,770,00:25:24.919,Carry,
,,,,,"[46.8, 19.4]",,,,,,,,,,,,,0.689983,,,,,,,,,,,,,62068339-4d37-40a1-9c60-8b2c33a992d7,2583,,,"[47.7, 19.2]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,117,Germany,770,"['28821162-b06c-4e33-ba73-da8cea6af4e3', 'dac805f4-95a7-44fa-b794-cfe654b53867', 'df17cc8a-a6e8-44f1-9f10-e645ceb21967']",27,,,,,,,,,,,,,,,,,Germany,770,00:25:27.280,Carry,True
,,,,,"[46.3, 35.6]",,,,,,,,,,,,,0.933906,,,,,,,,,,,,,978335a8-a887-4936-b68d-435f044ab2ef,2587,,,"[45.7, 34.9]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Left Center Back,117,Germany,770,"['6c4db23e-d9dc-463a-9d0a-923d02f49df4', '8a7a5bc4-e801-4ec0-b196-b6754e8777dd', 'b6f8f7da-5d37-4fb6-ad81-e34058f57983']",28,,,,,,,,,,,,,,,,,Germany,770,00:25:28.982,Carry,True
,,,,,"[44.6, 54.6]",,,,,,,,,,,,,1.067228,,,,,,,,,,,,,3d8e3c79-8df6-4b43-a0e7-b02536d53a74,2591,,,"[45.7, 53.3]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,117,Germany,770,"['134ee633-9229-496e-acc7-d42a402e0dce', '21f955cc-617e-407a-8195-7848ef973475', 'c82b017f-93c2-418a-a1fb-a8a6d6e8488a']",30,,,,,,,,,,,,,,,,,Germany,770,00:25:30.909,Carry,True
,,,,,"[42.8, 34.0]",,,,,,,,,,,,,1.207147,,,,,,,,,,,,,9d9f832e-96fc-434e-8be9-f8a5b71ef83e,2595,,,"[38.1, 37.8]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Left Center Back,117,Germany,770,"['8910faad-4af8-4605-b7d7-35229a6dfc05', 'fbf839de-64f8-4ff5-b536-348d20747468']",33,,,,,,,,,,,,,,,,,Germany,770,00:25:33.125,Carry,
,,,,,"[54.3, 26.3]",,,,,,,,,,,,,2.6662,,,,,,,,,,,,,4edc77e5-2395-47d0-84bc-0418c52e991f,2598,,,"[49.5, 23.7]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,117,Germany,770,"['318cbac6-d9d1-484e-a484-f1c36d5140ab', 'f0db0173-f622-454c-ae58-166c23fb14b9']",35,,,,,,,,,,,,,,,,,Germany,770,00:25:35.420,Carry,
,,,,,"[72.0, 23.4]",,,,,,,,,,,,,5.661818,,,,,,,,,,,,,bdc2de46-af6e-48d7-9fe2-92478f58e1d9,2601,,,"[63.8, 34.6]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,117,Germany,770,"['05e460e8-bbc0-4d42-91e1-1cb5ab5cbf69', '55f6739a-4f1b-457e-b6d0-b21b399be601']",39,,,,,,,,,,,,,,,,,Germany,770,00:25:39.156,Carry,
,,,,,"[74.2, 37.8]",,,,,,,,,,,,,1.421215,,,,,,,,,,,,,eade0261-9212-4854-be17-75a368a3edc5,2604,,,"[71.1, 36.2]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Left Center Back,117,Germany,770,"['25bcd49c-5573-478d-8f28-7b5e8c733a18', 'b10ac88a-bf53-4650-a564-70a3a4cc1854']",45,,,,,,,,,,,,,,,,,Germany,770,00:25:45.649,Carry,
,,,,,"[80.8, 48.2]",,,,,,,,,,,,,0.836806,,,,,,,,,,,,,48d410d4-3a00-4223-a65a-c36acf7fc6e2,2607,,,"[80.8, 48.2]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,117,Germany,770,"['57596abb-1346-484d-b6ff-2e5a80695ac1', 'bbfd1589-8ab2-4067-8e2b-3eb08a584793']",47,,,,,,,,,,,,,,,,,Germany,770,00:25:47.534,Carry,
,,,,,"[77.4, 43.5]",,,,,,,,,,,,,0.052638,,,,,,,,,,,,,ef12badc-54ad-45e0-9952-3fb9f598fb62,2610,,,"[77.4, 43.5]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Left Center Back,117,Germany,770,"['5e1de655-b986-4c89-bce5-23557b2ccdb0', 'c81a33bd-e56a-4d9d-ab6d-aa6a3a11dcbd']",48,,,,,,,,,,,,,,,,,Germany,770,00:25:48.917,Carry,
,,,,,"[73.8, 59.5]",,,,,,,,,,,,,0.985033,,,,,,,,,,,,,4feeb501-0094-4c8e-beda-8b1a63ca270d,2613,,,"[73.3, 58.6]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Right Center Back,117,Germany,770,"['7c409865-2715-4a5a-b1ed-ae6e92363168', 'ed79dc64-590c-44ca-90c2-7d56f3d0183a']",49,,,,,,,,,,,,,,,,,Germany,770,00:25:49.874,Carry,
,,,,,"[94.6, 73.4]",,,,,,,,,,,,,0.9331,,,,,,,,,,,,,3d4b3169-6ac0-43bf-ad8a-b435f5ff2ef7,2616,,,"[94.6, 73.4]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Back,117,Germany,770,"['4fe96900-d86b-4d96-9252-7813e48c8989', 'e79cd0a2-9cd7-4c30-b074-526e8d6934cb']",52,,,,,,,,,,,,,,,,,Germany,770,00:25:52.398,Carry,
,,,,,"[109.2, 73.4]",,,,,,,,,,,,,0.320545,,,,,,,,,,,,,adf5486b-3cbc-4b18-8a3f-1b67d9e81555,2619,,,"[109.6, 69.4]",3942226,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,117,Germany,770,"['42c64e53-e632-4116-a28d-56ce1bb44e6e', '4600cc72-e781-4b8a-b71d-9c7bf55b207f']",55,,,,,,,,,,,,,,,,,Germany,770,00:25:55.438,Carry,
